id,width,height,x,y,winning,acerto,pontos,time
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,7,False,-2,0,1647994133.7994995
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,0,False,0,0,1647994133.8004794
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,3,False,-1,0,1647994133.8014567
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,1,False,0,0,1647994133.8024294
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,3,False,-1,0,1647994133.8034043
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,3,False,-2,0,1647994133.8043227
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,4,False,0,0,1647994133.805302
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,7,False,-1,0,1647994133.806287
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,6,False,0,0,1647994133.8072605
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,1,False,-2,0,1647994133.808211
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,6,False,-2,0,1647994133.8091297
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,-1,0,1647994133.8100996
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,6,False,0,0,1647994133.8110888
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,1,False,-1,0,1647994133.8121738
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,5,False,-2,0,1647994133.8134573
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,3,False,0,0,1647994133.8145568
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,6,False,-1,0,1647994133.8157537
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,5,False,0,0,1647994133.8168557
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,4,False,-2,0,1647994133.8178525
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,0,False,-1,0,1647994133.8189154
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,5,False,-2,0,1647994133.81991
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,0,False,0,0,1647994133.8209443
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,6,False,-1,0,1647994133.821921
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,1,False,0,0,1647994133.822898
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,7,False,-1,0,1647994133.823885
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,5,False,0,0,1647994133.8249035
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,0,False,-1,0,1647994133.8258853
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,4,False,0,0,1647994133.826896
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,7,False,1,10,1647994133.827851
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,5,False,0,10,1647994133.828913
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,4,False,-1,9,1647994133.829894
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,2,False,-2,9,1647994133.830817
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,3,False,-2,9,1647994133.8317373
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,0,False,0,9,1647994133.8327246
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,6,False,-1,5,1647994133.8337054
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,2,False,-2,5,1647994133.834626
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,3,False,0,5,1647994133.8356075
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,3,False,-1,0,1647994133.836592
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,3,False,-2,0,1647994133.8375132
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,5,False,-2,0,1647994133.83843
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,3,False,0,0,1647994133.839405
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,4,False,-1,0,1647994133.8403895
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,0,0,1647994133.8413703
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,3,False,-1,0,1647994133.842387
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,0,0,1647994133.8433633
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,-1,0,1647994133.8443427
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,4,False,0,0,1647994133.845329
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,5,False,-2,0,1647994133.8462474
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,-1,0,1647994133.847226
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,3,False,0,0,1647994133.8482244
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,0,False,-1,0,1647994133.8492332
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,5,False,0,0,1647994133.850212
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,4,False,-2,0,1647994133.8511324
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,1,False,-1,0,1647994133.852117
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,0,0,1647994133.8531034
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,7,False,-1,0,1647994133.854107
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,5,False,0,0,1647994133.85509
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,4,False,-2,0,1647994133.8560174
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,6,False,-1,0,1647994133.857003
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,4,False,-2,0,1647994133.8579211
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,2,False,0,0,1647994133.8588989
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,-1,0,1647994133.8598757
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,2,False,0,0,1647994133.860857
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,7,False,-1,0,1647994133.8618407
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,0,False,0,0,1647994133.86282
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,2,False,-1,0,1647994133.8638003
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,2,False,0,0,1647994133.8647883
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,2,False,-1,0,1647994133.8657708
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,4,False,0,0,1647994133.8667488
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,0,False,-1,0,1647994133.8677294
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,1,False,-2,0,1647994133.8686943
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,4,False,-2,0,1647994133.8696122
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,0,0,1647994133.8705938
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,7,False,-2,0,1647994133.871513
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,5,False,-1,0,1647994133.8724985
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,6,False,0,0,1647994133.8734756
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,-1,0,1647994133.8744538
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,4,False,0,0,1647994133.87543
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,1,False,-1,0,1647994133.8764577
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,4,False,-2,0,1647994133.87739
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,1,False,0,0,1647994133.878364
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,2,False,-1,0,1647994133.879345
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,7,False,0,0,1647994133.8803196
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,6,False,-1,0,1647994133.8813064
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,3,False,0,0,1647994133.8822803
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,4,False,-1,0,1647994133.883258
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,1,False,-2,0,1647994133.884174
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,2,False,0,0,1647994133.885158
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,6,False,-2,0,1647994133.886071
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,4,False,-1,0,1647994133.8870451
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,1,False,0,0,1647994133.888018
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,7,False,-1,0,1647994133.8890345
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,5,False,-2,0,1647994133.889954
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,2,False,0,0,1647994133.8909242
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,6,False,-1,0,1647994133.891899
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,1,False,0,0,1647994133.892881
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,7,False,-2,0,1647994133.8937955
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,7,False,-2,0,1647994133.894709
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,3,False,-1,0,1647994133.8956857
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,1,False,-2,0,1647994133.8966098
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,6,False,0,0,1647994133.89759
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,5,False,-1,0,1647994133.8985653
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,5,False,0,0,1647994133.8995452
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,6,False,-1,0,1647994133.9005315
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,5,False,-2,0,1647994133.901451
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,6,False,-2,0,1647994133.902367
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,3,False,0,0,1647994133.90334
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,2,False,-2,0,1647994133.9042604
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,7,False,-2,0,1647994133.9051838
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,7,False,-2,0,1647994133.9061122
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,0,False,-1,0,1647994133.907095
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,3,False,-2,0,1647994133.908021
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,3,False,0,0,1647994133.909041
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,0,False,-1,0,1647994133.9100225
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,3,False,0,0,1647994133.9110124
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,1,False,-2,0,1647994133.9119322
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,5,False,-1,0,1647994133.9129236
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,1,False,0,0,1647994133.913905
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,6,False,-1,0,1647994133.9148936
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,0,0,1647994133.9158754
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,5,False,-2,0,1647994133.9168005
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,5,False,-2,0,1647994133.9177563
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,3,False,-1,0,1647994133.9187393
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,3,False,0,0,1647994133.9197211
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,4,False,-2,0,1647994133.9206488
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,0,False,-1,0,1647994133.9216287
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,2,False,0,0,1647994133.922611
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,0,False,-1,0,1647994133.9235902
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,5,False,-2,0,1647994133.9245183
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,7,False,0,0,1647994133.9255395
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,2,False,-1,0,1647994133.9265397
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,4,False,0,0,1647994133.927518
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,3,False,-1,0,1647994133.9285438
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,7,False,0,0,1647994133.9295957
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,5,False,-1,0,1647994133.9305775
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,0,False,0,0,1647994133.931561
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,5,False,-2,0,1647994133.932526
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,3,False,-1,0,1647994133.933504
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,2,False,-2,0,1647994133.9344308
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,7,False,-2,0,1647994133.935351
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,6,False,-2,0,1647994133.9362712
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,4,False,-2,0,1647994133.9371982
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,0,False,0,0,1647994133.938178
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,-1,0,1647994133.93916
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,4,False,-2,0,1647994133.9400835
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,7,False,-2,0,1647994133.941012
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,6,False,0,0,1647994133.9419909
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,0,False,-1,0,1647994133.9429698
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,3,False,0,0,1647994133.9439552
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,6,False,-2,0,1647994133.9448838
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,4,False,-1,0,1647994133.945863
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,6,False,0,0,1647994133.9468422
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,0,False,-1,0,1647994133.947826
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,0,False,0,0,1647994133.9488337
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,5,False,-2,0,1647994133.94977
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,7,False,-1,0,1647994133.9507492
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,4,False,-2,0,1647994133.9516706
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,5,False,-2,0,1647994133.9525976
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,3,False,0,0,1647994133.9535728
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,2,False,-2,0,1647994133.954491
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,5,False,-1,0,1647994133.9554658
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,5,False,0,0,1647994133.9564624
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,0,False,-1,0,1647994133.9574451
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,3,False,-2,0,1647994133.958365
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,0,0,1647994133.959344
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,7,False,-1,0,1647994133.9603248
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,4,False,0,0,1647994133.9613104
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,2,False,-1,0,1647994133.9622917
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,2,False,0,0,1647994133.9632742
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,5,False,-1,0,1647994133.9642518
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,6,False,0,0,1647994133.9652393
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,4,False,-1,0,1647994133.9662223
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,1,False,0,0,1647994133.967203
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,1,False,-2,0,1647994133.9681237
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,6,False,-2,0,1647994133.9690833
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,2,False,1,10,1647994133.9700358
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,0,False,0,10,1647994133.971015
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,5,False,-2,10,1647994133.971938
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,4,False,-1,9,1647994133.9729266
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,4,False,0,9,1647994133.9739108
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,0,False,-1,5,1647994133.974916
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,2,False,0,5,1647994133.9758968
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,7,False,-2,5,1647994133.9768374
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,5,False,-1,0,1647994133.9778206
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,5,False,0,0,1647994133.9788046
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,5,False,-1,0,1647994133.9797857
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,5,False,0,0,1647994133.9807763
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,-1,0,1647994133.9817584
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,3,False,-2,0,1647994133.9826825
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,2,False,0,0,1647994133.9836626
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,2,False,-1,0,1647994133.98465
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,6,False,0,0,1647994133.9856322
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,0,False,-1,0,1647994133.986615
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,0,False,0,0,1647994133.9875972
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,0,False,-1,0,1647994133.988586
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,7,False,-2,0,1647994133.9895673
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,4,False,-2,0,1647994133.990487
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,3,False,0,0,1647994133.991467
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,7,False,-2,0,1647994133.9923964
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,2,False,-1,0,1647994133.993384
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,5,False,0,0,1647994133.9943678
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,-1,0,1647994133.9953551
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,0,False,0,0,1647994133.996341
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,7,False,-1,0,1647994133.9973342
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,3,False,-2,0,1647994133.9982631
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,7,False,-2,0,1647994133.9991865
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,2,False,0,0,1647994134.0001633
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,4,False,-2,0,1647994134.0012033
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,6,False,-1,0,1647994134.0023844
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,7,False,0,0,1647994134.0033736
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,1,False,-1,0,1647994134.0043623
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,7,False,0,0,1647994134.0053964
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,7,False,1,10,1647994134.0063632
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,2,False,0,10,1647994134.0073447
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,-1,9,1647994134.0084183
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,7,False,0,9,1647994134.0094583
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,-1,5,1647994134.0104463
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,1,False,0,5,1647994134.011428
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,7,False,-2,5,1647994134.0123532
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,4,False,-1,0,1647994134.0133462
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,5,False,-2,0,1647994134.0142682
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,6,False,0,0,1647994134.0152493
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,2,False,-1,0,1647994134.016235
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,2,False,-2,0,1647994134.01721
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,7,False,-2,0,1647994134.0181348
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,3,False,-2,0,1647994134.0190518
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,3,False,-2,0,1647994134.0199783
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,1,False,0,0,1647994134.021021
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,0,False,-1,0,1647994134.0220082
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,0,0,1647994134.022995
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,1,False,-2,0,1647994134.0239203
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,4,False,-2,0,1647994134.0248857
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,-1,0,1647994134.0258694
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,0,0,1647994134.026868
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,7,False,-1,0,1647994134.0278614
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,0,0,1647994134.0288925
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,4,False,-2,0,1647994134.0298498
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,2,5,False,-2,0,1647994134.030772
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,4,False,-1,0,1647994134.0317535
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,7,False,-2,0,1647994134.0327227
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,2,False,0,0,1647994134.0337064
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,3,False,-2,0,1647994134.0346267
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,4,False,-2,0,1647994134.035546
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,3,False,-1,0,1647994134.0365343
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,6,False,-2,0,1647994134.037459
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,0,0,1647994134.0384364
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,0,False,-1,0,1647994134.0394316
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,5,False,0,0,1647994134.0404215
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,7,False,-1,0,1647994134.0414054
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,0,False,0,0,1647994134.0423884
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,5,False,-2,0,1647994134.0433142
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,7,1,False,-2,0,1647994134.044237
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,1,False,-2,0,1647994134.045163
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,4,1,False,-2,0,1647994134.0460863
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,-1,0,1647994134.0470724
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,0,False,0,0,1647994134.0484433
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,-1,0,1647994134.0496929
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,1,1,False,0,0,1647994134.0511932
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,1,False,-2,0,1647994134.0523732
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,2,False,-1,0,1647994134.053463
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,0,0,1647994134.0545256
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,7,False,-2,0,1647994134.055525
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,4,False,-2,0,1647994134.0565746
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,4,False,-2,0,1647994134.0574932
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,6,False,-1,0,1647994134.0585806
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,4,False,-2,0,1647994134.059513
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,7,False,-2,0,1647994134.0604775
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,5,0,False,0,0,1647994134.0614576
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,6,6,False,-1,0,1647994134.0624423
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,0,7,False,-2,0,1647994134.0633664
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,0,False,0,0,1647994134.064348
bcfea1a5-b584-4d90-82e4-6b21f9f97470,8,8,3,2,False,-1,0,1647994134.065374
